type,name,notice,furigana
アイスの袋容器・（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,あ
アイスのふた・容器（紙製）,もやせるごみ,焼却,あ
アイスノン（冷却剤）,もやせるごみ,,あ
アイスピック,もやせないごみ,,あ
アイロン,粗大ごみ,,あ
アイロン台,粗大ごみ,,あ
空き缶,もやせないごみ,中を水ですすぐ,あ
空き箱,古紙類,ひもで十字にしばる,あ
空きびん（飲食料用、化粧品の乳白色びん以外）,びん類・ペットボトル,中を水ですすぐ（三色分別）,あ
空きびんのふた（金属製）,もやせないごみ,,あ
空きびんのふた（プラスチック製）,プラスチック製容器包装,,あ
アクリル板,もやせるごみ,袋に入らないものは粗大ごみ,あ
アコーディオンカーテン,粗大ごみ,,あ
アコーディオン（楽器）,粗大ごみ,,あ
アダプター,粗大ごみ,,あ
油（機械用）,不適ごみ,販売店、専門業者へ依頼する,あ
油（食用）,もやせるごみ,固めるか、布紙等にしみ込ませる,あ
油缶（一斗缶未満）,もやせないごみ,中身を空にする,あ
油こし,もやせないごみ,,あ
油さし,もやせるごみ,,あ
油びん,びん類・ペットボトル,中を水ですすぐ（三色分別）。汚れがひどいものはもやせないごみ　　　,あ
油のペットボトル,もやせるごみ,中身を空にする,あ
雨合羽,もやせるごみ,,あ
雨具（カッパ）,もやせるごみ,,あ
雨どい,粗大ごみ,個人で解体したもので個人搬入に限る,あ
雨戸（プラスチック製･アルミ製）,粗大ごみ,個人で解体したもので個人搬入に限る,あ
網（つり用等）,もやせるごみ,,あ
編み機,粗大ごみ,,あ
網戸,粗大ごみ,個人で解体したもので個人搬入に限る,あ
アルミ缶,もやせないごみ,中を水ですすぐ,あ
アルミキャップ,もやせないごみ,,あ
アルミサッシ,粗大ごみ,個人で解体したもので個人搬入に限る,あ
アルミシート（キッチン周りの厚手のアルミ）,もやせないごみ,,あ
アルミ箔（アルミホイル）,もやせるごみ,,あ
アルミ箔（アルミホイル）の芯・箱,古紙類,金具（刃）はもやせないごみ,あ
安全かみそり（柄も金属）,もやせないごみ,刃の部分を包む,あ
安全靴等（靴類）,もやせるごみ,つま先が金属製のものは粗大ごみ,あ
安全ピン,もやせないごみ,,あ
アンテナ,粗大ごみ,,あ
アンプ,粗大ごみ,,あ
石,不適ごみ,専門業者へ依頼する,い
衣装ケース（紙製）,もやせるごみ,,い
衣装ケース（木製・プラスチック製・金属製）,粗大ごみ,,い
いす（木製・金属製）,粗大ごみ,,い
板戸,粗大ごみ,,い
一輪車（押車・乗用）,粗大ごみ,,い
一升びん,びん類・ペットボトル,中を水ですすぐ（三色分別）,い
一斗缶,粗大ごみ,中を水ですすぐ,い
犬小屋（プラスチック製・金属製）,粗大ごみ,,い
イヤホン,もやせるごみ,,い
鋳物なべ,粗大ごみ,,い
医療廃棄物（注射器等）,不適ごみ,病院ヘ依頼する,い
衣料品の袋（プラスチック製）,プラスチック製容器包装,,い
衣類,もやせるごみ,,い
衣類乾燥機,不適ごみ,家電リサイクル法の対象品,い
インクカートリッジ,もやせるごみ,又は店頭回収ボックスへ,い
インクリボン,もやせるごみ,又は店頭回収ボックスへ,い
飲料用の缶,もやせないごみ,中を水ですすぐ,い
飲料用のびん,びん類・ペットボトル,ふたを外す、中を水ですすぐ（三色分別）,い
ウイスキーのびん,びん類・ペットボトル,ふたを外す、中を水ですすぐ（三色分別）,う
ウィンドファン,粗大ごみ,,う
植木台（プラスチック製・金属製）,粗大ごみ,土を落とす,う
植木鉢（陶磁器製・素焼き製）,もやせないごみ,土を落とす、不燃物専用容器に入らないものは粗大ごみ,う
植木鉢（プラスチック製）,もやせるごみ,土を落とす、袋に入らないものは粗大ごみ,う
植木用支柱（プラスチック製・金属製）,粗大ごみ,,う
臼（木製）,粗大ごみ,,う
腕時計,もやせないごみ,,う
乳母車,粗大ごみ,,う
羽毛布団,粗大ごみ,ひもでしばる,う
ウレタン敷布団,粗大ごみ,,う
運動靴,もやせるごみ,,う
エアコン,不適ごみ,家電リサイクル法の対象品,え
エアゾール缶,もやせないごみ,缶に穴を開けガスを抜く,え
エアロバイク,粗大ごみ,,え
エアロパーツ（車のパーツ）,不適ごみ,車のボディー部品は全て受け付けない,え
液晶テレビ,不適ごみ,家電リサイクル法の対象品,え
液体洗剤の容器（プラスチック製）,プラスチック製容器包装,中を水ですすぐ,え
枝きりはさみ,粗大ごみ,,え
枝木類,もやせるごみ,長さ80㎝以下、太さ5㎝以下、束の直径30㎝以下、これ以上は粗大ごみ,え
絵の具のチューブ,もやせないごみ,プラスチック製はもやせるごみ,え
絵本,古紙類,ひもで十字にしばる,え
MD（ミニディスク）･,ケース,焼却,え
エレクトーン,粗大ごみ,電池を外す,え
園芸用支柱（プラスチック製・金属製）,粗大ごみ,,え
園芸用の袋・容器（プラスチック製）,もやせるごみ,,え
エンジンオイル等（廃油）,不適ごみ,販売店、専門業者へ依頼する,え
延長コード（室内用）,粗大ごみ,,え
煙突,粗大ごみ,,え
塩ビ管,粗大ごみ,個人で解体したもので個人搬入に限る,え
鉛筆削り機,もやせないごみ,電動のものは粗大ごみ,え
オアシス（生け花用スポンジ）,もやせるごみ,水を切る,お
オイル（自動車用・機械用）,不適ごみ,販売店、専門業者へ依頼する,お
オイルヒーター,粗大ごみ,オイルを抜く,お
オイル缶（一斗缶以上）,粗大ごみ,中身を空にする,お
王冠（金属製ふた・栓）,もやせないごみ,,お
応接セット,粗大ごみ,,お
オーブントースター,粗大ごみ,,お
オーブンレンジ,粗大ごみ,,お
オーディオ（コンポ）,粗大ごみ,,お
置時計,もやせないごみ,大きいものは粗大ごみ,お
桶,もやせるごみ,袋に入らないものは粗大ごみ,お
押し入れ収納ケース（プラスチック製・金属製）,粗大ごみ,,お
おしゃぶり,もやせるごみ,,お
お玉（しゃくし）,もやせないごみ,木製はもやせるごみ,お
汚泥,不適ごみ,専門業者へ依頼する,お
落ち葉・枯れ葉,もやせるごみ,土を取り除く,お
おしぼりの袋,プラスチック製容器包装,,お
おにぎりの外装フィルム,プラスチック製容器包装,,お
斧,粗大ごみ,,お
お盆（金属製）,粗大ごみ,,お
お盆（プラスチック製・木製）,粗大ごみ,,お
おまる（ポータブルトイレ含む）,粗大ごみ,汚物はトイレに捨てる,お
おむつ・おむつカバー,もやせるごみ,汚物はトイレに捨てる,お
おもちゃ（金属製）,もやせないごみ,電池を外す,お
おもちゃ（プラスチック製）,もやせるごみ,電池を外す,お
オルガン・電子オルガン,粗大ごみ,,お
おもり（文鎮、釣り用）,もやせないごみ,,お
おろしがね（磁器製・金属製）,もやせないごみ,,お
おろしがね（プラスチック製）,もやせるごみ,,お
お椀（木製・プラスチック製）,もやせるごみ,,お
温度計,もやせないごみ,,お
温風ヒーター,粗大ごみ,灯油を抜く,お
カーステレオ,不適ごみ,販売店、専門業者へ依頼する,か
カーテン,もやせるごみ,袋に入らないものは粗大ごみ、フックはもやせないごみ,か
カーテンレール（プラスチック製・金属製）,粗大ごみ,,か
カード類,もやせるごみ,,か
カーナビゲーション,不適ごみ,販売店、専門業者へ依頼する,か
カーペット,粗大ごみ,,か
貝類（貝殻）,もやせるごみ,,か
懐中電灯,もやせないごみ,電池を外す、プラスチック製はもやせるごみ,か
カイロ（使い捨て）,もやせるごみ,,か
カイロ（使い捨て）の外袋,プラスチック製容器包装,,か
鏡,もやせないごみ,不燃物専用容器に入らないものは粗大ごみ,か
角材,粗大ごみ,太さ12㎝以下、長さ1.8m以下、個人で解体したもので個人搬入に限る,か
学習机・椅子,粗大ごみ,,か
家具調コタツ,粗大ごみ,,か
額縁（木製・プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ,か
額縁用ガラス,もやせないごみ,,か
掛け時計,もやせないごみ,大きいものは粗大ごみ,か
傘,粗大ごみ,,か
加湿器,粗大ごみ,,か
菓子等の外装フィルム（ガム･キャラメル･チョコレート等）,プラスチック製容器包装,,か
菓子・パン等の袋（プラスチック製）,プラスチック製容器包装,,か
菓子箱（木製）,もやせるごみ,,か
菓子箱（金属製）,もやせないごみ,,か
菓子箱（プラスチック製）,プラスチック製容器包装,,か
菓子箱（紙製）,古紙類,,か
ガスコンロ・ガステーブル・ガスレンジ,粗大ごみ,電池を外す,か
ガスストーブ,粗大ごみ,電池を外す,か
ガスボンベ（LPガス）,不適ごみ,販売店、専門業者に依頼するか、又は福島県LPガス協会県北支部へ,か
ガス湯沸器,粗大ごみ,電池を外す,か
カセットコンロ（卓上）,粗大ごみ,カセットボンベを外す,か
カセットテープ,もやせるごみ,,か
カセットデッキ,粗大ごみ,電池を外す,か
カセットボンベ（卓上）,もやせないごみ,缶に穴を開けガスを抜く,か
肩掛け噴霧器,粗大ごみ,農薬等を空にして、水ですすぐ,か
固めた食用油,もやせるごみ,,か
カッパ,もやせるごみ,,か
カップ麺の外装フィルム（プラスチック製）,プラスチック製容器包装,,か
カップ麺のかやくの袋・スープの袋（プラスチック製）,もやせるごみ,,か
カップ麺のふた・容器（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,か
蚊取り器,もやせないごみ,コード付きのものは粗大ごみ,か
かなづち,もやせないごみ,木製はもやせるごみ,か
カニのこうら,もやせるごみ,,か
かばん・バック（皮製・布製）,もやせるごみ,袋に入らないものは粗大ごみ,か
花瓶つぼ（陶器製・金属製）,もやせないごみ,,か
紙おむつ,もやせるごみ,汚物はトイレに捨てる,か
紙くず,もやせるごみ,,か
かみそり・電気式かみそり（本体）,もやせないごみ,充電コード等は粗大ごみ,か
紙パック類（牛乳・ジュース等）,古紙類,ひもで十字にしばる,か
紙袋（商品を入れたもの）,古紙類,ひもで十字にしばる,か
ガムの包み紙,もやせるごみ,,か
かめ（容器）,粗大ごみ,,か
カメラ・ビデオカメラ,もやせないごみ,電池を外す,か
カメラ（使い捨て）,もやせるごみ,電池を外す,か
カメラ等三脚,粗大ごみ,,か
カラーボックス,粗大ごみ,,か
カラオケ機（家庭用）,粗大ごみ,,か
からしのチューブ,もやせるごみ,,か
ガラスコップ,もやせないごみ,,か
ガラス戸のガラス,もやせないごみ,不燃物収集容器に入らないものは粗大ごみ,か
ガラス戸の枠（木製・アルミ製）,粗大ごみ,個人で解体したもので個人搬入に限る,か
軽石,もやせないごみ,,か
カレールウの仕切トレイ,プラスチック製容器包装,汚れを水ですすぐ,か
カレンダー,古紙類,金具はもやせないごみ,か
皮・革製品,もやせるごみ,袋に入らないものは粗大ごみ,か
瓦,不適ごみ,販売店、専門業者へ依頼する,か
管・弦楽器,粗大ごみ,,か
換気扇,粗大ごみ,,か
缶切り,もやせないごみ,,か
玩具乗物（プラスチック製）,粗大ごみ,,か
緩衝材（紙製）,古紙類,ひもで十字にしばる,か
緩衝材（発泡スチロール製）,プラスチック製容器包装,袋に入らない場合は小さく折って入れる,か
乾燥機置き台,粗大ごみ,,か
乾燥剤,もやせるごみ,,か
缶詰缶,もやせないごみ,中を水ですすぐ,か
乾電池,もやせないごみ,,か
乾電池等の外装フィルム,プラスチック製容器包装,,か
かんな,もやせないごみ,,か
缶のふた,もやせないごみ,,か
缶類,もやせないごみ,中を水ですすぐ,か
キーホルダー,もやせないごみ,,き
キーボード（楽器）,粗大ごみ,,き
キーボード（パソコンの初期添付）,不適ごみ,資源有効利用促進法の対象品。初期添付以外のものは粗大ごみ　　,き
木くず,もやせるごみ,,き
ギター・エレキギター,粗大ごみ,,き
木づち,もやせるごみ,,き
キッチン収納庫（レンジ台）,粗大ごみ,,き
キッチンスケール,もやせないごみ,,き
着物,もやせるごみ,,き
脚立・三脚・はしご,粗大ごみ,,き
キャッシュカード・クレジットカード,もやせるごみ,切って出す,き
キャップ（アルミ製・金属製）,もやせないごみ,,き
キャップ（プラスチック製）,プラスチック製容器包装,ペットボトル、びん等,き
キャビネット（木製・金属製）,粗大ごみ,,き
キャリア（スキー・スノーボード）,粗大ごみ,,き
急須,もやせないごみ,,き
給湯器,粗大ごみ,,き
牛乳パック,古紙類,ひもで十字にしばる,き
牛乳びん,びん類・ペットボトル,中を水ですすぐ（三色分別）,き
鏡台（ドレッサー）,粗大ごみ,,き
キリ,もやせないごみ,,き
切り株（根っ子）,不適ごみ,直径１２ｃｍ以下は粗大ごみ,き
禁煙パイプ,もやせるごみ,,き
金魚鉢,もやせないごみ,,き
金庫,粗大ごみ,,き
金属製のふた,もやせないごみ,,き
金杯・銀杯,もやせないごみ,,き
空気入れ（自転車用）,粗大ごみ,,く
空気清浄機,粗大ごみ,,く
クーラー,不適ごみ,家電リサイクル法の対象品,く
クーラーボックス,粗大ごみ,,く
くぎ,もやせないごみ,,く
草,もやせるごみ,土を取り除く,く
草刈り鎌,もやせないごみ,,く
草刈り機（肩掛け用）,粗大ごみ,家庭用のみ,く
草花,もやせるごみ,,く
鎖（プラスチック製・金属製）,粗大ごみ,,く
くし（金属製）,もやせないごみ,,く
くし（木製・竹製）,もやせるごみ,,く
薬（錠剤・カプセル等）のくぼみシート,プラスチック製容器包装,,く
薬のびん（飲料用）,びん類・ペットボトル,中を水ですすぐ（三色分別）,く
薬のびん（農薬等）,もやせないごみ,,く
薬のチューブ（アルミ製）,もやせないごみ,,く
薬の容器（アルミ製）　,もやせないごみ,,く
薬の容器（プラスチック製）,プラスチック製容器包装,,く
果物かご,もやせるごみ,袋に入らないものは粗大ごみ,く
果物等ネット（みかん・たまねぎ等）,プラスチック製容器包装,,く
果物等パック（もも・りんご等）,プラスチック製容器包装,,く
果物等パックのフィルム,プラスチック製容器包装,,く
果物ナイフ,もやせないごみ,,く
口紅ケース（金属）,もやせないごみ,プラスチック製はもやせるごみ,く
靴類,もやせるごみ,,く
靴類（安全靴等）,もやせるごみ,つま先が金属製のものは粗大ごみ,く
クッション,もやせるごみ,袋に入らないものは粗大ごみ,く
首輪,もやせるごみ,金属部分はもやせないごみ,く
熊手（金属製）,もやせないごみ,不燃物収集容器に入らない場合は粗大ごみ,く
熊手（金属製以外）,もやせるごみ,袋に入らないものは粗大ごみ,く
グラス,もやせないごみ,,く
グラスライト,粗大ごみ,個人で解体したもので個人搬入に限る,く
クリスタルガラス,もやせないごみ,,く
クリップ,もやせないごみ,,く
クリーム容器（プラスチック製）,プラスチック製容器包装,中身を空にして水ですすぐ,く
車椅子（手動、電動）,粗大ごみ,,く
車部品,不適ごみ,販売店、専門業者へ依頼する,く
グローブ（バイク乗車用）,もやせるごみ,金属部分はもやせないごみ,く
グローブ（野球等）,もやせるごみ,,く
グローランプ,もやせないごみ,,く
鍬,粗大ごみ,,く
蛍光灯・蛍光管,もやせないごみ,,け
蛍光灯の器具,粗大ごみ,,け
計算機（卓上小型）,もやせるごみ,,け
携帯ゲーム機（家庭用）,もやせないごみ,電池をはずす,け
携帯電話･PHS（バッテリーも含む）,不適ごみ,店頭（携帯ショップ）回収へ,け
毛糸,もやせるごみ,,け
計量はかり器（キッチン用小型）,もやせないごみ,,け
ゲートボールステック（木製・金属製）,粗大ごみ,,け
ゲートボールの球,もやせるごみ,,け
ゲームソフト（カセット･CD）,もやせるごみ,,け
化粧品のチューブ,もやせるごみ,,け
化粧品のスプレー缶,もやせないごみ,缶に穴を開けガスを抜く,け
化粧品のふた・容器（プラスチック製）,プラスチック製容器包装,中身を空にして水ですすぐ,け
化粧品のびん（乳白色以外）,びん類・ペットボトル,中を水ですすぐ（三色分別）。乳白色のものはもやせないごみ,け
下駄,もやせるごみ,,け
下駄箱（木製）,粗大ごみ,,け
ケチャップの外袋・キャップ（プラスチック製）,プラスチック製容器包装,,け
ケチャップのチューブ,もやせるごみ,汚れが取れないため,け
血圧計,粗大ごみ,水銀仕様のものは販売店、専門業者へ依頼する,け
玄関マット,もやせるごみ,袋に入らないものは粗大ごみ。金属製はもやせないごみ,け
健康器具（家庭用）,粗大ごみ,コンテナに入るものはもやせないごみ,け
剣山（生花用）,もやせないごみ,,け
建築廃材,不適ごみ,販売店、専門業者へ依頼する,け
剣道防具類,粗大ごみ,,け
顕微鏡,もやせないごみ,,け
碁石,もやせないごみ,,こ
工具箱（プラスチック製・金属製）粗大ごみ（可燃/不燃）,焼却/資源物,,こ
工具類,もやせないごみ,,こ
広告・チラシ,古紙類,ひもで十字にしばる,こ
ゴーグル,もやせるごみ,,こ
コード,粗大ごみ,,こ
コーヒーのびん,びん類・ペットボトル,中を水ですすぐ（三色分別）。キャップは資源物（プラスチック）,こ
小形二次電池（充電式電池）,不適ごみ,家電量販店等での店頭回収へ,こ
ござ,粗大ごみ,,こ
こたつ・こたつ板,粗大ごみ,,こ
こたつ掛け,粗大ごみ,,こ
コップ（紙製・プラスチック製）,もやせるごみ,,こ
コップ（紙製・プラスチック製以外）,もやせないごみ,,こ
子供遊具,粗大ごみ,,こ
碁盤,もやせるごみ,袋に入らないものは粗大ごみ,こ
コピー機（家庭用）,粗大ごみ,,こ
コピー用紙,古紙類,ひもで十字にしばる,こ
ゴム製品,もやせるごみ,,こ
ゴム手袋,もやせるごみ,,こ
ゴムホース,もやせるごみ,袋に入らないものは粗大ごみ,こ
ゴムボート,粗大ごみ,,こ
ゴムマット,もやせるごみ,袋に入らないものは粗大ごみ,こ
米びつ,粗大ごみ,,こ
米袋（紙製３０ｋｇ袋等）,古紙類,,こ
米袋（プラスチック製）,プラスチック製容器包装,,こ
コルク製品,もやせるごみ,,こ
ゴルフクラブ,粗大ごみ,,こ
ゴルフバック,粗大ごみ,,こ
