type,name,notice,furigana
ゴルフボール,もやせるごみ,,こ
コンクリート,不適ごみ,販売店、専門業者へ依頼する,こ
コンテナ,粗大ごみ,,こ
コンパネ板,粗大ごみ,個人で解体したもので個人搬入に限る,こ
コンプレッサー,粗大ごみ,,こ
コンポ（オーディオ）,粗大ごみ,,こ
コンポスター,粗大ごみ,,こ
サーフィンボード,粗大ごみ,,さ
サイクリングマシーン,粗大ごみ,,さ
座椅子,粗大ごみ,,さ
サイドボード,粗大ごみ,ガラスは外してもやせないごみ,さ
サイフォン,粗大ごみ,,さ
裁縫箱（木製・プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ,さ
酒びん・酒カップ,びん類・ペットボトル,中を水ですすぐ（三色分別）,さ
酒類の紙パック,古紙類,,さ
酒類のペットボトル,資源物（ペットボトル）,中を水ですすぐ,さ
座敷用ワゴン,粗大ごみ,,さ
座卓（座机）,粗大ごみ,,さ
雑誌類,古紙類,ひもで十字にしばる,さ
サッカーボール,もやせるごみ,,さ
サッシ戸,粗大ごみ,個人で解体したもので個人搬入に限る,さ
殺虫剤（びん・スプレー缶）,もやせないごみ,缶は穴を開けガスを抜く,さ
座布団,もやせるごみ,袋に入らないものは粗大ごみ,さ
サマーベッド,粗大ごみ,,さ
皿（セトモノ）,もやせないごみ,,さ
皿洗い機（食器洗い機）,粗大ごみ,,さ
ざる類（金属製）,もやせないごみ,大きいものは粗大ごみ,さ
ざる類（竹製・プラスチック製）,もやせるごみ,大きいものは粗大ごみ,さ
三脚,粗大ごみ,,さ
三脚（カメラ等用）,粗大ごみ,,さ
サングラス（ガラス）,もやせないごみ,,さ
サングラス（プラスチック）,もやせるごみ,,さ
サンダル,もやせるごみ,,さ
三輪車,粗大ごみ,,さ
シーツ,もやせるごみ,,し
ＣＤ,もやせるごみ,,し
ＣＤケース,もやせるごみ,,し
ＣＤラジカセ,粗大ごみ,電池を外す,し
シール状磁石（マグネット）,もやせるごみ,,し
地下足袋,もやせるごみ,,し
磁石,もやせないごみ,,し
辞書・百科事典,古紙類,ビニール加工・布等の表紙を取り除いて出す、ひもで十字にしばる,し
支柱（農業等事業用除く）,粗大ごみ,,し
しちりん,粗大ごみ,,し
室外機（エアコン）,不適ごみ,家電リサイクル法の対象品,し
湿度計,もやせないごみ,,し
湿布剤,もやせるごみ,,し
自転車,粗大ごみ,,し
自動車部品,不適ごみ,販売店、専門業者へ依頼する,し
竹刀,粗大ごみ,,し
芝刈り機（家庭用）,粗大ごみ,,し
蛇口,もやせないごみ,,し
シャープペンシル（金属製）,もやせないごみ,,し
シャープペンシル（プラスチック製）,もやせるごみ,,し
ジャッキ類,粗大ごみ,,し
シャトル（バドミントン）,もやせるごみ,,し
写真ネガ,もやせるごみ,,し
しゃもじ,もやせるごみ,,し
シャンプーの容器（ポンプ式を含む）,プラスチック製容器包装,中を水ですすぐ,し
ジューサー,粗大ごみ,,し
ジュース缶,もやせないごみ,中を水ですすぐ,し
ジュースびん,びん類・ペットボトル,中を水ですす（三色分別）,し
じゅうたん,粗大ごみ,,し
充電器,粗大ごみ,,し
充電式電池（小形二次電池）,不適ごみ,家電量販店等での店頭回収へ,し
柔道着,もやせるごみ,,し
収納ケース（紙製）,古紙類,ひもで十字にしばる,し
収納ケース（プラスチック製）,粗大ごみ,,し
瞬間湯沸し器,粗大ごみ,,し
消火器,不適ごみ,販売店、専門業者へ依頼する,し
将棋の駒,もやせるごみ,,し
将棋盤,もやせるごみ,袋に入らないものは粗大ごみ,し
定規,もやせるごみ,金属製はもやせないごみ,し
ショーケース（プラスチック製・金属製）,粗大ごみ,,し
障子戸,粗大ごみ,,し
浄水器,粗大ごみ,,し
照明器具（プラスチック製・金属製）,粗大ごみ,蛍光管を外す,し
しょうゆのびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,し
しょうゆのペットボトル,資源物（ペットボトル）,中を水ですすぐ,し
ジョウロ（金属製）,粗大ごみ,,し
ジョウロ（プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ,し
食品トレイ,プラスチック製容器包装,汚れを水ですすぐ,し
食用油,もやせるごみ,固めるか、布・紙等にしみ込ませる,し
食用油の容器（プラスチック製）,もやせるごみ,中身を空にする,し
食用油の容器（金属製）,もやせないごみ,中身を空にする,し
除湿器,粗大ごみ,,し
除湿剤,もやせるごみ,,し
食器（陶磁器製・ガラス製・金属製）,もやせないごみ,,し
食器洗乾燥機,粗大ごみ,,し
食器棚（木製・金属製）,粗大ごみ,,し
食器等洗剤ボトル,プラスチック製容器包装,中を水ですすぐ,し
人工芝,もやせるごみ,袋に入らないものは粗大ごみ,し
新聞紙・折込チラシ,古紙類,ひもで十字にしばる,し
吸殻,もやせるごみ,,す
水槽,粗大ごみ,,す
水筒（金属製）,粗大ごみ,,す
水筒（プラスチック製）,もやせるごみ,,す
炊飯器・炊飯ジャー,粗大ごみ,,す
スーツケース（樹脂製・金属製）,粗大ごみ,,す
姿見（鏡台）,粗大ごみ,,す
スキー板,粗大ごみ,,す
スキーウエア,もやせるごみ,,す
スキーキャリア,粗大ごみ,,す
スキー靴,粗大ごみ,,す
スキーグローブ（手袋）,もやせるごみ,,す
スキャナー,粗大ごみ,,す
スケート靴,粗大ごみ,,す
スケートボード,粗大ごみ,,す
スコップ,粗大ごみ,,す
すずり,もやせないごみ,,す
すだれ,粗大ごみ,,す
スタンプ台,もやせないごみ,,す
スチール缶,もやせないごみ,中を水ですすぐ,す
スチール整理棚,粗大ごみ,,す
ステレオ,粗大ごみ,,す
ステンレスパイプ棚,粗大ごみ,,す
ストーブ,粗大ごみ,灯油を抜き、電池を外す,す
ストーブガード,粗大ごみ,,す
ストッキング,もやせるごみ,,す
ストック,粗大ごみ,,す
ストロー,もやせるごみ,,す
砂,不適ごみ,販売店、専門業者へ依頼する,す
スナック菓子の袋,プラスチック製容器包装,,す
スノーダンプ（プラスチック製・金属製）,粗大ごみ,,す
スノーブラシ,もやせるごみ,,す
スノーボード,粗大ごみ,,す
スノーマット（自家用車用）,もやせるごみ,,す
すのこ,粗大ごみ,,す
スパイクシューズ,もやせるごみ,,す
スピーカー,粗大ごみ,,す
スプーン（金属製）,もやせないごみ,,す
スプーン（プラスチック製・木製）もやせるごみ,焼却,,す
スプレー缶,もやせないごみ,缶に穴を開けガスを抜く,す
滑り台（プラスチック製・木製・金属製）,粗大ごみ,,す
スポンジマット,もやせるごみ,,す
スポンジ類,もやせるごみ,,す
ズボンプレッサー,粗大ごみ,,す
スリッパ,もやせるごみ,,す
整髪料びん（乳白色以外）,びん類・ペットボトル,中を水ですすぐ（三色分別）。乳白色のものはもやせないごみ,せ
精米機（家庭用）,粗大ごみ,,せ
清涼飲料水びん,びん類・ペットボトル,中を水ですすぐ（三色分別）,せ
生理用品,もやせるごみ,,せ
石油ストーブ,粗大ごみ,灯油を抜き、電池を外す,せ
石油タンク,粗大ごみ,灯油を抜く,せ
石油ポンプ（プラスチック製）,もやせるごみ,電動式は電池を外す,せ
せっけん,もやせるごみ,,せ
石膏ボード,不適ごみ,販売店、専門業者へ依頼する,せ
セトモノ類,もやせないごみ,,せ
セメント,不適ごみ,販売店、専門業者へ依頼する,せ
ゼリーのふた（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ､アルミ製はもやせるごみ,せ
ゼリーの外装フィルム（プラスチック製）,プラスチック製容器包装,,せ
ゼリーの容器（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,せ
セロハンテープ,もやせるごみ,,せ
洗顔料チューブ,もやせるごみ,,せ
洗剤容器（プラスチック製）,プラスチック製容器包装,中を水ですすぐ,せ
洗濯機,不適ごみ,家電リサイクル法の対象品,せ
洗濯ばさみ,もやせるごみ,金属製はもやせないごみ,せ
洗濯物干し竿,粗大ごみ,,せ
洗濯物干し台（ブロック台座）,粗大ごみ,,せ
剪定（せんてい）はさみ,もやせないごみ,,せ
栓抜き類,もやせないごみ,,せ
扇風機,粗大ごみ,,せ
洗面器（金属製）,もやせないごみ,,せ
洗面器（プラスチック製）,もやせるごみ,,せ
洗面台,粗大ごみ,個人で解体したもので個人搬入に限る,せ
造花,もやせるごみ,,そ
双眼鏡,もやせないごみ,,そ
掃除機・掃除機ホース,粗大ごみ,,そ
送風機,粗大ごみ,,そ
ぞうり,もやせるごみ,,そ
ソースの容器（プラスチック製）,もやせるごみ,汚れが取れないため、びんの場合はもやせないごみ,そ
ソファー・ソファーベット,粗大ごみ,,そ
ソフトボール,もやせるごみ,,そ
そり（プラスチック製）,粗大ごみ,,そ
そろばん,もやせるごみ,,そ
体温計（デジタル・電子）,もやせるごみ,,た
体重計（ヘルスメーター）,粗大ごみ,,た
耐熱ガラス製品,もやせないごみ,,た
タイヤ,不適ごみ,販売店、専門業者へ依頼する,た
タイヤチェーン（ゴム製・金属製）,粗大ごみ,,た
タイヤホイール,不適ごみ,販売店、専門業者へ依頼する,た
タイル,不適ごみ,販売店、専門業者へ依頼する,た
タオルケット,もやせるごみ,,た
卓上計算機,もやせるごみ,,た
卓上ガスコンロ,粗大ごみ,,た
竹製品,もやせるごみ,袋に入らないものは粗大ごみ,た
畳,粗大ごみ,６枚以上は個人搬入,た
卓球の球,もやせるごみ,,た
卓球用ラケット,もやせるごみ,,た
脱臭剤,もやせるごみ,,た
タッパー,もやせるごみ,,た
たばこの外装フィルム,プラスチック製容器包装,,た
たまごのパック（プラスチック製）,プラスチック製容器包装,,た
たらい（木製・プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ,た
たらい（金属製）,もやせないごみ,不燃物収集容器に入らないものは粗大ごみ,た
たる,粗大ごみ,,た
たわし類（金属製）,もやせないごみ,,た
たわし類（かめのこ・スポンジ）,もやせるごみ,,た
タンス,粗大ごみ,,た
断熱材（グラスウール）,不適ごみ,販売店、専門業者へ依頼する,た
段ボール,古紙類,ひもで十字にしばる,た
チェーン（ゴム製・金属製）,粗大ごみ,,ち
チェーンソー（電動・エンジン）,粗大ごみ,燃料を抜く,ち
地球儀,もやせるごみ,袋に入らないものは粗大ごみ,ち
チャイルドシート,粗大ごみ,,ち
茶器用具（木製・竹製）,もやせるごみ,,ち
茶器用具（陶磁器製・金属製）,もやせないごみ,,ち
茶びつ,粗大ごみ,,ち
中華なべ,粗大ごみ,,ち
注射器・注射針,不適ごみ,病院ヘ依頼する,ち
チューナー,粗大ごみ,,ち
チューブ容器,もやせるごみ,,ち
彫刻刀,もやせないごみ,,ち
超合金立体玩具,もやせないごみ,ロボット、ミニカー,ち
ちょうちん,もやせるごみ,,ち
調味料の缶,もやせないごみ,中を水ですすぐ,ち
調味料のびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,ち
調味料の容器（プラスチック製）,プラスチック製容器包装,ケチャップ・ソース・マヨネーズを除く。汚れを水ですすぐ,ち
調理台,粗大ごみ,個人で解体したもので個人搬入に限る,ち
チョーク,もやせるごみ,,ち
ちりとり（木製・プラスチック製）,もやせるごみ,袋に入りきらない場合は粗大ごみ,ち
ちりとり（金属製）,粗大ごみ,,ち
つい立て（木製・金属製）,粗大ごみ,,つ
杖（木製・金属製）,粗大ごみ,,つ
使い捨てカイロ,もやせるごみ,,つ
使い捨てカメラ,もやせるごみ,,つ
使い捨てライター,もやせるごみ,中身を空にする,つ
机（木製・金属製）,粗大ごみ,,つ
漬物重し（製品）,粗大ごみ,市販の物に限る,つ
漬物おけ,粗大ごみ,,つ
土,不適ごみ,販売店、専門業者へ依頼する,つ
積み木,もやせるごみ,,つ
爪切り,もやせないごみ,,つ
釣り糸,もやせるごみ,,つ
釣竿,もやせるごみ,袋に入らないものは粗大ごみ,つ
釣り針,もやせないごみ,,つ
釣り用魚籠（竹・布・プラスチック製）,もやせるごみ,,つ
釣り用おもり,もやせないごみ,,つ
庭園灯,粗大ごみ,,て
低周波治療器,粗大ごみ,,て
Ｔ字ひげそり,もやせないごみ,,て
ティッシュペーパー・ちり紙,もやせるごみ,,て
ティッシュペーパーのセット袋,プラスチック製容器包装,,て
ティッシュペーパーの箱,古紙類,,て
ＤＶＤ・ケース,もやせるごみ,,て
ＤＶＤプレイヤー・レコーダー,粗大ごみ,,て
テーブル（木製・金属製）,粗大ごみ,,て
テープレコーダー,粗大ごみ,,て
手鏡,もやせないごみ,,て
手さげ金庫,もやせないごみ,,て
デジタルカメラ,もやせないごみ,充電式電池は店頭回収へ,て
デスクマット,もやせるごみ,,て
鉄アレイ,粗大ごみ,,て
鉄パイプ,粗大ごみ,,て
鉄板（料理用）,粗大ごみ,,て
テニス用ラケット（木製・複合樹脂製、金属製）,粗大ごみ,,て
テニスボール,もやせるごみ,,て
手袋,もやせるごみ,,て
手袋（バイク乗車用）,もやせるごみ,金属部分はもやせないごみ,て
テレビ（ブラウン管・液晶・プラズマ）,不適ごみ,家電リサイクル法の対象品,て
テレビゲーム機,粗大ごみ,,て
テレビゲームソフト（カセット・ＣＤ・ＤＶＤ式）,もやせるごみ,,て
テレビ台（木製・金属製）,粗大ごみ,,て
テレホンカード,もやせるごみ,,て
電化製品の外袋（プラスチック製）,プラスチック製容器包装,,て
電気あんか,粗大ごみ,,て
電気温水器,粗大ごみ,,て
電気カーペット,粗大ごみ,,て
電気カーペットカバー,もやせるごみ,,て
電気かみそり,もやせないごみ,,て
電気こたつ,粗大ごみ,,て
電気ジャー,粗大ごみ,,て
電気スタンド,粗大ごみ,電球はもやせないごみ,て
電気ストーブ,粗大ごみ,,て
電気ポット,粗大ごみ,,て
電気マッサージ機,粗大ごみ,,て
電気毛布,粗大ごみ,,て
電球（白熱灯）,もやせないごみ,,て
電子体温計,もやせるごみ,,て
電子ピアノ,粗大ごみ,,て
電子レンジ,粗大ごみ,,て
電磁調理器,粗大ごみ,,て
天体望遠鏡,粗大ごみ,,て
電卓,もやせるごみ,,て
電池（乾電池）,もやせないごみ,,て
電池（充電式）,不適ごみ,家電量販店等での店頭回収へ,て
テント（キャンプ用）,粗大ごみ,金属製支柱・杭は粗大ごみ,て
電動アシスト自転車,粗大ごみ,充電式電池は店頭回収へ,て
電動工具,粗大ごみ,充電式電池は店頭回収へ,て
電動歯ブラシ,もやせないごみ,電池は外す,て
電動ミシン,粗大ごみ,,て
天ぷら油,もやせるごみ,固めるか、古紙に吸込ませる,て
電話機,粗大ごみ,,て
電話帳,古紙類,ひもで十字にしばる,て
戸（木製・金属製）,粗大ごみ,,と
といし,もやせないごみ,,と
トイレコーナー（金属製）,もやせないごみ,,と
トイレットペーパーの芯,古紙類,,と
トイレブラシ,もやせるごみ,,と
トイレ便座,粗大ごみ,,と
トイレマット,もやせるごみ,,と
陶磁器製品,もやせないごみ,,と
豆腐の容器・フィルム（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,と
灯油,不適ごみ,販売店、専門業者へ依頼する,と
トースター,粗大ごみ,,と
時計（腕時計、枕時計）,もやせないごみ,,と
土砂,不適ごみ,専門業者へ依頼する,と
トタン（塩化ビニール系）,粗大ごみ,個人で解体したもので個人搬入に限る,と
トタン（金属製）,粗大ごみ,個人で解体したもので個人搬入に限る,と
トナーカートリッジ,もやせるごみ,又は店頭回収ボックスへ,と
土鍋,粗大ごみ,不燃物専用容器に入ればもやせないごみ,と
土のう袋,もやせるごみ,土を取り除く,と
ドライバー（工具）,もやせないごみ,,と
ドライヤー,粗大ごみ,,と
ドラム（コード）,粗大ごみ,,と
ドラム缶,粗大ごみ,,と
ドラムセット（音楽用）,粗大ごみ,,と
トランク,粗大ごみ,,と
鳥かご（木製・金属製）,粗大ごみ,,と
塗料（ペンキなど）,もやせるごみ,固めるか、布・紙等にしみ込ませる,と
塗料缶,もやせないごみ,中身を空にする、一斗缶以上は粗大ごみ,と
ドリル,粗大ごみ,,と
ドリンクびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,と
トレーニングマシン,粗大ごみ,,と
トレイ類（食品用）,プラスチック製容器包装,汚れを水ですすぐ,と
ドレッサー,粗大ごみ,,と
ドレッシングのびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,と
ドレッシングの容器（プラスチック製）,もやせるごみ,,と
トロフィー（金属製）,もやせないごみ,大きいものは粗大ごみ,と
トロフィー（プラスチック製）,もやせるごみ,袋に入らない場合は粗大ごみ,と
とんかち,もやせないごみ,,と
ナイフ類,もやせないごみ,,な
ナイロン製品,もやせるごみ,,な
長靴,もやせるごみ,,な
長座布団,粗大ごみ,,な
流し台,粗大ごみ,個人で解体したもので個人搬入に限る,な
なた,もやせないごみ,,な
納豆の容器,もやせるごみ,菌の関係上、全てもやせるごみ,な
なべ類,粗大ごみ,,な
生ごみ,もやせるごみ,水気をよく切って,な
乳酸飲料の容器・外装フィルム（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,に
入浴剤の容器（プラスチック製）,プラスチック製容器包装,金属製はもやせないごみ,に
庭木,もやせるごみ,長さ80㎝以下、太さ5㎝以下、束の直径30㎝以内,に
庭木（大型）,粗大ごみ,太さ5～12ｃｍ以下、長さ80cm～1.8ｍ以下,に
人形,もやせるごみ,陶器製はもやせないごみ,に
ぬいぐるみ,もやせるごみ,袋に入らない場合は粗大ごみ,ぬ
布衣類,もやせるごみ,,ぬ
布くず,もやせるごみ,,ぬ
ネガ,もやせるごみ,,ね
ねじ,もやせないごみ,,ね
熱冷ましシート,もやせるごみ,,ね
寝袋,もやせるごみ,袋に入らない場合は粗大ごみ,ね
粘土（教材）,もやせるごみ,,ね
農機具類（エンジン付き）,不適ごみ,,の
農業用資材,不適ごみ,販売店、専門業者へ依頼する,の
農業用支柱,不適ごみ,販売店、専門業者へ依頼する,の
農業用ビニール,不適ごみ,販売店、専門業者へ依頼する,の
農薬,不適ごみ,販売店、専門業者へ依頼する,の
農薬の袋,もやせるごみ,,の
農薬容器（びん類）,もやせないごみ,中を水でよくすすいだものに限る,の
